,year,month,region,Température moyenne,Température maximale,Température minimale,Température maximale record,Température minimale record,Vitesse du vent,Température du vent,Précipitations moyennes par jour,Record de précipitations sur une journée,Humidité,Visibilité,Couverture nuageuse,Heure du lever du soleil,Heure du coucher du soleil,Durée du jour,L'avis de historique-meteo.net
10,2016,novembre,rh-ne-alpes,7°,9°,4°,19°,15°,11km/h,3°,7mm,116mm,89%,8km,50%,09:03:00,18:30:00,9:27:0,
11,2016,décembre,rh-ne-alpes,4°,7°,2°,14°,10°,7km/h,-0°,1mm,26mm,80%,10km,20%,09:25:00,18:16:00,8:51:0,
0,2017,janvier,alsace,-1°,2°,-3°,7°,6°,12km/h,-7°,2mm,16mm,90%,8km,46%,09:24:00,18:30:00,9:6:0,
1,2017,février,alsace,7°,10°,4°,16°,10°,15km/h,2°,3mm,33mm,89%,9km,51%,09:00:00,19:15:00,10:15:0,
2,2017,mars,alsace,11°,14°,7°,22°,15°,16km/h,5°,3mm,26mm,87%,10km,51%,08:12:00,20:00:00,11:48:0,
3,2017,avril,alsace,10°,14°,6°,26°,17°,14km/h,6°,2mm,13mm,79%,10km,59%,07:10:00,20:44:00,13:34:0,
4,2017,mai,alsace,16°,20°,11°,32°,21°,12km/h,11°,3mm,47mm,87%,9km,31%,06:14:00,21:25:00,15:11:0,
5,2017,juin,alsace,21°,26°,16°,35°,23°,15km/h,17°,3mm,23mm,83%,10km,23%,05:38:00,21:38:00,16:0:0,
6,2017,juillet,alsace,24°,27°,21°,34°,29°,14km/h,21°,4mm,18mm,80%,10km,35%,06:07:00,21:37:00,15:30:0,
7,2017,aout,alsace,25°,28°,22°,35°,29°,12km/h,22°,3mm,28mm,72%,10km,25%,06:48:00,21:09:00,14:21:0,
8,2017,septembre,alsace,17°,20°,15°,25°,20°,12km/h,14°,2mm,53mm,75%,10km,31%,07:30:00,20:12:00,12:42:0,
9,2017,octobre,alsace,16°,18°,13°,27°,19°,12km/h,12°,2mm,22mm,76%,10km,34%,07:16:00,18:10:00,10:54:0,
10,2017,novembre,alsace,8°,10°,6°,18°,12°,14km/h,4°,5mm,58mm,81%,10km,59%,08:01:00,17:14:00,9:13:0,
11,2017,décembre,alsace,5°,6°,3°,13°,11°,14km/h,-0°,4mm,35mm,85%,9km,64%,08:23:00,16:49:00,8:26:0,
0,2017,janvier,aquitaine,7°,10°,5°,19°,15°,14km/h,2°,3mm,52mm,82%,9km,44%,09:44:00,19:17:00,9:33:0,
1,2017,février,aquitaine,12°,14°,9°,19°,14°,18km/h,8°,4mm,58mm,88%,9km,52%,09:25:00,19:54:00,10:29:0,
2,2017,mars,aquitaine,14°,16°,11°,25°,18°,17km/h,10°,4mm,46mm,86%,9km,63%,08:43:00,20:32:00,11:49:0,
3,2017,avril,aquitaine,13°,17°,10°,25°,18°,16km/h,10°,2mm,27mm,77%,10km,43%,07:49:00,21:10:00,13:21:0,
4,2017,mai,aquitaine,18°,21°,14°,38°,22°,15km/h,15°,4mm,44mm,80%,10km,34%,07:00:00,21:46:00,14:46:0,
5,2017,juin,aquitaine,22°,25°,18°,36°,27°,16km/h,19°,5mm,37mm,79%,10km,36%,06:30:00,21:58:00,15:28:0,
6,2017,juillet,aquitaine,24°,27°,22°,39°,30°,15km/h,22°,3mm,21mm,82%,10km,47%,06:56:00,21:57:00,15:1:0,
7,2017,aout,aquitaine,25°,28°,22°,38°,28°,14km/h,22°,3mm,28mm,77%,10km,29%,07:30:00,21:33:00,14:3:0,
8,2017,septembre,aquitaine,19°,21°,17°,29°,21°,15km/h,17°,4mm,60mm,79%,10km,40%,08:03:00,20:42:00,12:39:0,
9,2017,octobre,aquitaine,18°,21°,16°,29°,22°,11km/h,16°,2mm,42mm,78%,10km,29%,07:43:00,18:48:00,11:5:0,
10,2017,novembre,aquitaine,12°,14°,10°,22°,17°,13km/h,8°,4mm,38mm,76%,10km,43%,08:23:00,17:58:00,9:35:0,
11,2017,décembre,aquitaine,9°,10°,7°,18°,14°,16km/h,5°,8mm,92mm,84%,9km,61%,08:44:00,17:41:00,8:57:0,
0,2017,janvier,ardeche,4°,6°,1°,13°,6°,15km/h,-2°,2mm,25mm,75%,9km,40%,09:20:00,18:50:00,9:30:0,
1,2017,février,ardeche,10°,13°,7°,19°,11°,14km/h,5°,3mm,23mm,84%,8km,48%,09:01:00,19:29:00,10:28:0,
2,2017,mars,ardeche,13°,17°,10°,26°,15°,15km/h,9°,3mm,40mm,79%,9km,50%,08:20:00,20:09:00,11:49:0,
3,2017,avril,ardeche,13°,17°,10°,23°,14°,20km/h,10°,2mm,27mm,65%,10km,42%,07:24:00,20:46:00,13:22:0,
4,2017,mai,ardeche,18°,21°,14°,33°,21°,16km/h,15°,5mm,43mm,72%,10km,25%,06:32:00,21:21:00,14:49:0,
5,2017,juin,ardeche,24°,27°,21°,35°,26°,15km/h,21°,3mm,39mm,68%,10km,14%,06:01:00,21:33:00,15:32:0,
6,2017,juillet,ardeche,28°,31°,25°,41°,34°,17km/h,25°,2mm,30mm,58%,10km,15%,06:28:00,21:33:00,15:5:0,
7,2017,aout,ardeche,28°,31°,24°,40°,31°,16km/h,24°,3mm,34mm,60%,11km,12%,07:04:00,21:09:00,14:5:0,
8,2017,septembre,ardeche,20°,22°,17°,31°,25°,14km/h,17°,2mm,28mm,65%,10km,18%,07:40:00,20:19:00,12:39:0,
9,2017,octobre,ardeche,18°,20°,15°,29°,20°,17km/h,14°,1mm,12mm,66%,11km,20%,07:20:00,18:23:00,11:3:0,
10,2017,novembre,ardeche,9°,11°,8°,20°,14°,18km/h,5°,4mm,109mm,73%,10km,40%,07:59:00,17:32:00,9:33:0,
11,2017,décembre,ardeche,6°,7°,4°,12°,10°,15km/h,2°,3mm,37mm,82%,10km,54%,08:20:00,17:13:00,8:53:0,
0,2017,janvier,auvergne,2°,4°,-1°,15°,9°,14km/h,-4°,2mm,16mm,88%,8km,52%,09:34:00,18:59:00,9:25:0,
1,2017,février,auvergne,8°,11°,6°,18°,12°,18km/h,3°,3mm,28mm,88%,8km,53%,09:13:00,19:38:00,10:25:0,
2,2017,mars,auvergne,11°,14°,8°,23°,15°,17km/h,7°,3mm,43mm,87%,8km,62%,08:29:00,20:17:00,11:48:0,
3,2017,avril,auvergne,11°,14°,7°,24°,14°,15km/h,7°,2mm,21mm,76%,9km,61%,07:32:00,20:58:00,13:26:0,
4,2017,mai,auvergne,16°,19°,12°,35°,21°,13km/h,13°,5mm,54mm,77%,9km,39%,06:41:00,21:35:00,14:54:0,
5,2017,juin,auvergne,21°,24°,18°,35°,26°,13km/h,18°,4mm,39mm,74%,9km,33%,06:09:00,21:47:00,15:38:0,
6,2017,juillet,auvergne,24°,28°,21°,39°,31°,15km/h,21°,3mm,33mm,78%,9km,36%,06:36:00,21:46:00,15:10:0,
7,2017,aout,auvergne,25°,29°,21°,38°,29°,12km/h,21°,3mm,34mm,68%,10km,25%,07:13:00,21:21:00,14:8:0,
8,2017,septembre,auvergne,17°,19°,14°,29°,21°,12km/h,13°,2mm,24mm,75%,9km,38%,07:48:00,20:28:00,12:40:0,
9,2017,octobre,auvergne,16°,18°,13°,29°,19°,12km/h,12°,1mm,10mm,73%,10km,36%,07:30:00,18:31:00,11:1:0,
10,2017,novembre,auvergne,8°,10°,5°,20°,14°,13km/h,3°,3mm,42mm,79%,9km,55%,08:12:00,17:40:00,9:28:0,
11,2017,décembre,auvergne,4°,6°,3°,15°,12°,14km/h,-0°,4mm,63mm,89%,8km,69%,08:33:00,17:21:00,8:48:0,
0,2017,janvier,bourgogne,2°,4°,-0°,13°,10°,15km/h,-4°,2mm,15mm,87%,8km,53%,09:39:00,18:49:00,9:10:0,
1,2017,février,bourgogne,8°,11°,6°,17°,11°,18km/h,3°,3mm,23mm,92%,8km,63%,09:16:00,19:32:00,10:16:0,
2,2017,mars,bourgogne,11°,14°,8°,22°,13°,19km/h,7°,4mm,27mm,90%,9km,66%,08:28:00,20:16:00,11:48:0,
3,2017,avril,bourgogne,11°,15°,8°,22°,13°,16km/h,8°,2mm,20mm,77%,9km,60%,07:27:00,21:00:00,13:33:0,
4,2017,mai,bourgogne,16°,20°,13°,35°,22°,14km/h,13°,4mm,34mm,81%,9km,42%,06:32:00,21:40:00,15:8:0,
5,2017,juin,bourgogne,22°,25°,18°,35°,26°,15km/h,19°,3mm,33mm,75%,10km,32%,05:56:00,21:53:00,15:57:0,
6,2017,juillet,bourgogne,23°,26°,21°,35°,30°,16km/h,20°,4mm,27mm,84%,9km,44%,06:25:00,21:52:00,15:27:0,
7,2017,aout,bourgogne,24°,27°,21°,37°,28°,13km/h,21°,3mm,53mm,76%,10km,32%,07:06:00,21:24:00,14:18:0,
8,2017,septembre,bourgogne,17°,20°,14°,27°,20°,13km/h,14°,3mm,58mm,80%,10km,44%,07:46:00,20:29:00,12:43:0,
9,2017,octobre,bourgogne,15°,18°,13°,26°,18°,13km/h,12°,1mm,17mm,81%,10km,37%,07:32:00,18:27:00,10:55:0,
10,2017,novembre,bourgogne,8°,10°,6°,18°,14°,15km/h,4°,4mm,32mm,85%,9km,56%,08:16:00,17:32:00,9:16:0,
11,2017,décembre,bourgogne,5°,7°,4°,14°,12°,17km/h,1°,5mm,37mm,91%,8km,75%,08:38:00,17:08:00,8:30:0,
0,2017,janvier,bretagne,8°,10°,6°,17°,13°,22km/h,3°,3mm,20mm,84%,9km,54%,10:11:00,19:17:00,9:6:0,
1,2017,février,bretagne,10°,11°,8°,16°,14°,27km/h,5°,4mm,23mm,89%,9km,66%,09:48:00,20:02:00,10:14:0,
2,2017,mars,bretagne,12°,14°,10°,20°,14°,25km/h,8°,3mm,17mm,88%,9km,65%,09:01:00,20:49:00,11:48:0,
3,2017,avril,bretagne,11°,14°,8°,22°,12°,18km/h,8°,2mm,24mm,83%,10km,52%,07:58:00,21:33:00,13:35:0,
4,2017,mai,bretagne,15°,17°,12°,29°,19°,20km/h,13°,3mm,29mm,86%,10km,50%,07:01:00,22:12:00,15:11:0,
5,2017,juin,bretagne,18°,20°,15°,31°,25°,20km/h,16°,2mm,20mm,82%,10km,41%,06:24:00,22:25:00,16:1:0,
6,2017,juillet,bretagne,21°,23°,18°,33°,26°,22km/h,18°,2mm,17mm,86%,10km,48%,06:54:00,22:24:00,15:30:0,
7,2017,aout,bretagne,20°,22°,18°,33°,26°,20km/h,18°,2mm,43mm,82%,10km,40%,07:36:00,21:57:00,14:21:0,
8,2017,septembre,bretagne,16°,18°,15°,24°,20°,24km/h,14°,5mm,93mm,84%,10km,50%,08:18:00,21:01:00,12:43:0,
9,2017,octobre,bretagne,16°,17°,15°,23°,20°,21km/h,14°,2mm,35mm,85%,10km,45%,08:04:00,18:59:00,10:55:0,
10,2017,novembre,bretagne,12°,13°,10°,19°,17°,22km/h,8°,3mm,30mm,81%,10km,56%,08:49:00,18:01:00,9:12:0,
11,2017,décembre,bretagne,10°,11°,9°,14°,14°,27km/h,7°,6mm,70mm,81%,10km,73%,09:12:00,17:36:00,8:24:0,
0,2017,janvier,centre,4°,6°,1°,15°,12°,16km/h,-2°,2mm,15mm,86%,8km,52%,09:48:00,18:58:00,9:10:0,
1,2017,février,centre,9°,11°,7°,16°,11°,21km/h,4°,3mm,13mm,90%,9km,63%,09:25:00,19:40:00,10:15:0,
2,2017,mars,centre,12°,14°,9°,23°,14°,19km/h,7°,3mm,27mm,89%,9km,69%,08:39:00,20:27:00,11:48:0,
3,2017,avril,centre,11°,15°,8°,23°,12°,15km/h,8°,2mm,23mm,78%,10km,58%,07:38:00,21:10:00,13:32:0,
4,2017,mai,centre,17°,20°,13°,35°,22°,15km/h,14°,4mm,45mm,82%,9km,45%,06:43:00,21:49:00,15:6:0,
5,2017,juin,centre,21°,25°,18°,37°,26°,15km/h,18°,3mm,20mm,75%,10km,35%,06:07:00,22:02:00,15:55:0,
6,2017,juillet,centre,23°,25°,20°,34°,28°,18km/h,20°,3mm,24mm,82%,10km,45%,06:37:00,22:01:00,15:24:0,
7,2017,aout,centre,24°,27°,21°,36°,28°,15km/h,20°,3mm,28mm,75%,10km,34%,07:17:00,21:34:00,14:17:0,
8,2017,septembre,centre,17°,20°,15°,26°,20°,16km/h,14°,4mm,51mm,79%,10km,47%,07:57:00,20:39:00,12:42:0,
9,2017,octobre,centre,16°,19°,14°,26°,19°,16km/h,13°,1mm,9mm,80%,10km,36%,07:41:00,18:38:00,10:57:0,
10,2017,novembre,centre,9°,11°,7°,20°,14°,17km/h,5°,2mm,23mm,84%,10km,52%,08:25:00,17:43:00,9:18:0,
11,2017,décembre,centre,7°,8°,5°,14°,14°,21km/h,2°,4mm,27mm,89%,9km,70%,08:48:00,17:19:00,8:31:0,
0,2017,janvier,champagne-ardenne,1°,3°,-0°,11°,10°,15km/h,-4°,2mm,21mm,88%,8km,55%,09:41:00,18:43:00,9:2:0,
1,2017,février,champagne-ardenne,7°,9°,6°,15°,11°,18km/h,3°,3mm,16mm,92%,8km,70%,09:17:00,19:29:00,10:12:0,
2,2017,mars,champagne-ardenne,11°,13°,8°,21°,14°,19km/h,6°,3mm,18mm,88%,9km,60%,08:27:00,20:15:00,11:48:0,
3,2017,avril,champagne-ardenne,10°,14°,7°,22°,15°,15km/h,6°,2mm,9mm,80%,9km,63%,07:24:00,21:01:00,13:37:0,
4,2017,mai,champagne-ardenne,16°,20°,13°,36°,23°,14km/h,13°,3mm,14mm,84%,9km,43%,06:26:00,21:42:00,15:16:0,
5,2017,juin,champagne-ardenne,21°,24°,17°,35°,27°,16km/h,17°,3mm,18mm,80%,10km,40%,05:49:00,21:55:00,16:6:0,
6,2017,juillet,champagne-ardenne,22°,25°,20°,33°,29°,16km/h,20°,4mm,32mm,85%,9km,48%,06:19:00,21:54:00,15:35:0,
7,2017,aout,champagne-ardenne,22°,25°,20°,33°,25°,14km/h,20°,3mm,31mm,79%,10km,36%,07:02:00,21:25:00,14:23:0,
8,2017,septembre,champagne-ardenne,16°,18°,14°,26°,20°,16km/h,13°,5mm,88mm,82%,10km,46%,07:44:00,20:28:00,12:44:0,
9,2017,octobre,champagne-ardenne,14°,16°,12°,24°,17°,16km/h,11°,2mm,27mm,85%,10km,42%,07:32:00,18:25:00,10:53:0,
10,2017,novembre,champagne-ardenne,8°,9°,6°,17°,13°,17km/h,4°,5mm,39mm,88%,9km,62%,08:18:00,17:27:00,9:9:0,
11,2017,décembre,champagne-ardenne,5°,6°,4°,13°,12°,19km/h,-0°,6mm,28mm,92%,8km,78%,08:41:00,17:00:00,8:19:0,
0,2017,janvier,corse,10°,12°,8°,16°,14°,20km/h,6°,6mm,175mm,75%,10km,44%,08:54:00,18:39:00,9:45:0,
1,2017,février,corse,14°,16°,11°,21°,16°,16km/h,10°,4mm,63mm,80%,10km,37%,08:38:00,19:15:00,10:37:0,
2,2017,mars,corse,16°,18°,13°,22°,17°,17km/h,13°,1mm,11mm,70%,10km,28%,08:01:00,19:50:00,11:49:0,
3,2017,avril,corse,16°,18°,14°,22°,18°,15km/h,15°,1mm,11mm,69%,11km,32%,07:08:00,20:24:00,13:16:0,
4,2017,mai,corse,19°,22°,17°,29°,23°,15km/h,18°,1mm,8mm,69%,11km,9%,06:21:00,20:55:00,14:34:0,
5,2017,juin,corse,24°,27°,22°,32°,28°,15km/h,22°,1mm,15mm,70%,11km,5%,05:53:00,21:07:00,15:14:0,
6,2017,juillet,corse,30°,32°,29°,39°,34°,14km/h,29°,1mm,9mm,56%,11km,3%,06:18:00,21:06:00,14:48:0,
7,2017,aout,corse,31°,33°,29°,39°,34°,13km/h,29°,1mm,5mm,55%,11km,2%,06:50:00,20:45:00,13:55:0,
8,2017,septembre,corse,22°,24°,21°,30°,26°,15km/h,21°,2mm,81mm,67%,10km,10%,07:22:00,19:59:00,12:37:0,
9,2017,octobre,corse,21°,22°,20°,25°,22°,12km/h,20°,1mm,5mm,61%,11km,7%,06:57:00,18:07:00,11:10:0,
10,2017,novembre,corse,15°,16°,14°,22°,18°,15km/h,13°,4mm,100mm,68%,10km,33%,07:34:00,17:20:00,9:46:0,
11,2017,décembre,corse,11°,12°,10°,17°,16°,16km/h,9°,5mm,123mm,68%,10km,35%,07:55:00,17:04:00,9:9:0,
0,2017,janvier,franche-comte,-1°,1°,-3°,13°,8°,12km/h,-6°,4mm,33mm,90%,8km,50%,09:26:00,18:41:00,9:15:0,
1,2017,février,franche-comte,7°,9°,5°,18°,13°,14km/h,2°,5mm,46mm,90%,8km,58%,09:04:00,19:24:00,10:20:0,
2,2017,mars,franche-comte,10°,13°,8°,21°,18°,16km/h,6°,5mm,42mm,88%,8km,59%,08:18:00,20:06:00,11:48:0,
3,2017,avril,franche-comte,10°,13°,7°,22°,18°,14km/h,7°,2mm,27mm,77%,9km,52%,07:18:00,20:48:00,13:30:0,
4,2017,mai,franche-comte,15°,18°,12°,33°,26°,12km/h,13°,5mm,31mm,81%,9km,40%,06:24:00,21:27:00,15:3:0,
5,2017,juin,franche-comte,21°,24°,18°,34°,29°,13km/h,18°,5mm,33mm,78%,10km,32%,05:50:00,21:40:00,15:50:0,
6,2017,juillet,franche-comte,22°,25°,20°,37°,31°,13km/h,20°,5mm,34mm,83%,9km,41%,06:18:00,21:39:00,15:21:0,
7,2017,aout,franche-comte,24°,27°,21°,36°,29°,11km/h,21°,4mm,58mm,76%,10km,27%,06:58:00,21:12:00,14:14:0,
8,2017,septembre,franche-comte,15°,18°,13°,27°,21°,11km/h,12°,4mm,50mm,83%,9km,40%,07:36:00,20:18:00,12:42:0,
9,2017,octobre,franche-comte,14°,17°,12°,26°,18°,10km/h,11°,2mm,36mm,79%,10km,32%,07:20:00,18:18:00,10:58:0,
10,2017,novembre,franche-comte,7°,8°,5°,18°,14°,13km/h,3°,8mm,85mm,85%,8km,58%,08:03:00,17:24:00,9:21:0,
11,2017,décembre,franche-comte,3°,5°,2°,12°,10°,14km/h,-1°,9mm,76mm,91%,7km,70%,08:25:00,17:01:00,8:36:0,
0,2017,janvier,ile-de-re,8°,10°,7°,18°,13°,26km/h,3°,2mm,13mm,80%,10km,46%,09:49:00,19:10:00,9:21:0,
1,2017,février,ile-de-re,11°,12°,10°,15°,13°,29km/h,7°,3mm,12mm,87%,9km,54%,09:29:00,19:51:00,10:22:0,
2,2017,mars,ile-de-re,13°,14°,11°,20°,14°,25km/h,9°,4mm,16mm,88%,10km,59%,08:45:00,20:33:00,11:48:0,
3,2017,avril,ile-de-re,12°,15°,9°,18°,13°,22km/h,9°,2mm,13mm,78%,10km,38%,07:46:00,21:14:00,13:28:0,
4,2017,mai,ile-de-re,16°,18°,14°,26°,20°,21km/h,15°,3mm,13mm,82%,10km,34%,06:52:00,21:50:00,14:58:0,
5,2017,juin,ile-de-re,20°,22°,19°,31°,23°,23km/h,19°,3mm,28mm,77%,11km,29%,06:18:00,22:02:00,15:44:0,
6,2017,juillet,ile-de-re,23°,25°,21°,33°,26°,24km/h,21°,2mm,13mm,82%,10km,39%,06:47:00,22:01:00,15:14:0,
7,2017,aout,ile-de-re,23°,25°,21°,31°,26°,20km/h,21°,2mm,7mm,79%,11km,26%,07:26:00,21:36:00,14:10:0,
8,2017,septembre,ile-de-re,18°,19°,17°,23°,20°,22km/h,16°,4mm,26mm,79%,10km,39%,08:03:00,20:44:00,12:41:0,
9,2017,octobre,ile-de-re,17°,19°,16°,23°,19°,20km/h,16°,1mm,15mm,81%,11km,34%,07:46:00,18:46:00,11:0:0,
10,2017,novembre,ile-de-re,12°,14°,11°,19°,16°,23km/h,9°,2mm,20mm,76%,10km,42%,08:27:00,17:52:00,9:25:0,
11,2017,décembre,ile-de-re,10°,11°,9°,14°,14°,28km/h,6°,5mm,22mm,82%,10km,60%,08:49:00,17:30:00,8:41:0,
0,2017,janvier,ile-de-france,3°,5°,1°,13°,11°,15km/h,-2°,2mm,12mm,87%,8km,51%,09:47:00,18:49:00,9:2:0,
1,2017,février,ile-de-france,8°,10°,7°,15°,12°,21km/h,4°,2mm,12mm,89%,9km,67%,09:24:00,19:35:00,10:11:0,
2,2017,mars,ile-de-france,12°,14°,9°,22°,14°,20km/h,7°,4mm,25mm,87%,9km,66%,08:35:00,20:23:00,11:48:0,
3,2017,avril,ile-de-france,11°,15°,8°,23°,12°,15km/h,8°,2mm,19mm,77%,10km,61%,07:31:00,21:08:00,13:37:0,
4,2017,mai,ile-de-france,16°,20°,12°,34°,23°,15km/h,13°,4mm,37mm,84%,9km,45%,06:32:00,21:48:00,15:16:0,
5,2017,juin,ile-de-france,21°,25°,17°,35°,26°,16km/h,17°,4mm,31mm,78%,10km,39%,05:54:00,22:01:00,16:7:0,
6,2017,juillet,ile-de-france,23°,25°,20°,32°,28°,17km/h,20°,4mm,27mm,81%,10km,47%,06:25:00,22:01:00,15:36:0,
7,2017,aout,ile-de-france,24°,27°,21°,36°,29°,13km/h,21°,3mm,27mm,70%,11km,36%,07:08:00,21:32:00,14:24:0,
